sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs1868_summer_s2_cloudy/s2_cloudy_101/ROIs1868_summer_s2_cloudy_101_p342.tif,8647,26777,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_101/ROIs1868_summer_s2_cloudy_101_p342.tif,0.002575301332399249,49.50580596923828,0.978377103805542,1.9087313413619995,0.02584678679704666,0.0,0.0025753010995686054,0.0,1.9087313413619995
ROIs1158_spring_s2_cloudy/s2_cloudy_17/ROIs1158_spring_s2_cloudy_17_p410.tif,8648,106467,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_17/ROIs1158_spring_s2_cloudy_17_p410.tif,0.01102942693978548,34.863868713378906,0.8762160539627075,2.7754414081573486,0.34094035625457764,0.0,0.01102942693978548,0.0,2.7754411697387695
ROIs1970_fall_s2_cloudy/s2_cloudy_116/ROIs1970_fall_s2_cloudy_116_p532.tif,8649,80586,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_116/ROIs1970_fall_s2_cloudy_116_p532.tif,0.009439644403755665,36.237457275390625,0.9207574725151062,3.348784923553467,0.08908277750015259,0.0,0.00943964347243309,0.0,3.348784923553467
ROIs1868_summer_s2_cloudy/s2_cloudy_143/ROIs1868_summer_s2_cloudy_143_p518.tif,8650,22573,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_143/ROIs1868_summer_s2_cloudy_143_p518.tif,0.009266075678169727,36.44427490234375,0.8919584155082703,2.411031484603882,0.11753025650978088,0.0,0.009266074746847153,0.0,2.4110312461853027
ROIs2017_winter_s2_cloudy/s2_cloudy_94/ROIs2017_winter_s2_cloudy_94_p96.tif,8651,1869,normal,ROIs2017_winter_s2_cloudy/s2_cloudy_94/ROIs2017_winter_s2_cloudy_94_p96.tif,0.008446944877505302,37.13485336303711,0.9560855627059937,2.961509943008423,0.07726835459470749,0.0,0.008446944877505302,0.0,2.9615097045898438
ROIs1868_summer_s2_cloudy/s2_cloudy_119/ROIs1868_summer_s2_cloudy_119_p753.tif,8652,39744,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_119/ROIs1868_summer_s2_cloudy_119_p753.tif,0.012144840322434902,34.25159454345703,0.8661224842071533,3.726494550704956,0.20452778041362762,0.021381260827183723,0.01204631943255663,7.534079551696777,3.6858808994293213
ROIs1868_summer_s2_cloudy/s2_cloudy_114/ROIs1868_summer_s2_cloudy_114_p498.tif,8653,46429,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_114/ROIs1868_summer_s2_cloudy_114_p498.tif,0.009707609191536903,36.11565399169922,0.9332770109176636,2.7609729766845703,0.09757089614868164,0.0,0.009707609191536903,0.0,2.7609732151031494
ROIs1970_fall_s2_cloudy/s2_cloudy_27/ROIs1970_fall_s2_cloudy_27_p477.tif,8654,92344,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_27/ROIs1970_fall_s2_cloudy_27_p477.tif,0.007608848623931408,38.005558013916016,0.9589633345603943,4.020599365234375,0.10631312429904938,0.0,0.007608848158270121,0.0,4.020599365234375
ROIs1868_summer_s2_cloudy/s2_cloudy_31/ROIs1868_summer_s2_cloudy_31_p593.tif,8655,37682,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_31/ROIs1868_summer_s2_cloudy_31_p593.tif,0.020224448293447495,30.409822463989258,0.7824903726577759,5.76397180557251,0.4143683910369873,0.025040356442332268,0.019761137664318085,7.054530620574951,5.639814376831055
ROIs1970_fall_s2_cloudy/s2_cloudy_27/ROIs1970_fall_s2_cloudy_27_p922.tif,8656,93083,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_27/ROIs1970_fall_s2_cloudy_27_p922.tif,0.01293601281940937,33.296695709228516,0.9375684261322021,5.856391429901123,0.09992088377475739,0.01385612040758133,0.012552372179925442,6.670733451843262,5.51685094833374
