sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs1970_fall_s2_cloudy/s2_cloudy_11/ROIs1970_fall_s2_cloudy_11_p279.tif,1358,75651,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_11/ROIs1970_fall_s2_cloudy_11_p279.tif,0.022234950214624405,29.89842414855957,0.8178279995918274,8.617687225341797,0.3716152310371399,0.02479623816907406,0.02176775597035885,8.144766807556152,8.703949928283691
ROIs1158_spring_s2_cloudy/s2_cloudy_17/ROIs1158_spring_s2_cloudy_17_p472.tif,1359,106380,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_17/ROIs1158_spring_s2_cloudy_17_p472.tif,0.02347627840936184,29.17540740966797,0.7158488035202026,7.764641761779785,0.21175578236579895,0.0,0.02347627654671669,0.0,7.764642238616943
ROIs1868_summer_s2_cloudy/s2_cloudy_72/ROIs1868_summer_s2_cloudy_72_p613.tif,1360,51724,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_72/ROIs1868_summer_s2_cloudy_72_p613.tif,0.010429584421217442,37.18255615234375,0.9586377143859863,3.213832378387451,0.03258164972066879,0.0,0.010429584421217442,0.0,3.2138326168060303
ROIs1970_fall_s2_cloudy/s2_cloudy_26/ROIs1970_fall_s2_cloudy_26_p317.tif,1361,64457,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_26/ROIs1970_fall_s2_cloudy_26_p317.tif,0.03101900778710842,27.58531379699707,0.6845695972442627,6.995471000671387,0.5407350063323975,0.035720065236091614,0.029443733394145966,8.128866195678711,6.6156816482543945
ROIs1868_summer_s2_cloudy/s2_cloudy_137/ROIs1868_summer_s2_cloudy_137_p190.tif,1362,32403,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_137/ROIs1868_summer_s2_cloudy_137_p190.tif,0.04541727900505066,23.909107208251953,0.6201393604278564,28.982425689697266,0.24617205560207367,0.04984527453780174,0.045385248959064484,29.92205238342285,28.975629806518555
ROIs2017_winter_s2_cloudy/s2_cloudy_75/ROIs2017_winter_s2_cloudy_75_p427.tif,1363,15050,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_75/ROIs2017_winter_s2_cloudy_75_p427.tif,0.049758706241846085,23.118824005126953,0.38458120822906494,7.792322158813477,0.5882077813148499,0.05020866170525551,0.048960596323013306,7.905338764190674,7.591856002807617
ROIs1158_spring_s2_cloudy/s2_cloudy_119/ROIs1158_spring_s2_cloudy_119_p756.tif,1364,114837,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_119/ROIs1158_spring_s2_cloudy_119_p756.tif,0.017236778512597084,32.49909591674805,0.8615265488624573,5.371262550354004,0.1344698667526245,0.0,0.017236778512597084,0.0,5.371262550354004
ROIs1970_fall_s2_cloudy/s2_cloudy_142/ROIs1970_fall_s2_cloudy_142_p463.tif,1365,69819,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_142/ROIs1970_fall_s2_cloudy_142_p463.tif,0.014012861996889114,34.635433197021484,0.9118170142173767,6.251673221588135,0.12418850511312485,0.0,0.014012861996889114,0.0,6.251672267913818
ROIs1158_spring_s2_cloudy/s2_cloudy_145/ROIs1158_spring_s2_cloudy_145_p600.tif,1366,117091,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_145/ROIs1158_spring_s2_cloudy_145_p600.tif,0.019793378189206123,30.58687973022461,0.8787872195243835,4.9224934577941895,0.16619165241718292,0.0,0.019793378189206123,0.0,4.922493934631348
ROIs1158_spring_s2_cloudy/s2_cloudy_115/ROIs1158_spring_s2_cloudy_115_p777.tif,1367,101068,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_115/ROIs1158_spring_s2_cloudy_115_p777.tif,0.023010896518826485,28.430644989013672,0.7137760519981384,7.984212875366211,0.43398192524909973,0.023853296414017677,0.022985925897955894,9.66857624053955,7.934279918670654
ROIs2017_winter_s2_cloudy/s2_cloudy_8/ROIs2017_winter_s2_cloudy_8_p697.tif,1368,10053,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_8/ROIs2017_winter_s2_cloudy_8_p697.tif,0.018748925998806953,33.36355209350586,0.9647007584571838,0.7054672241210938,0.03523120656609535,0.0,0.018748925998806953,0.0,0.7054672241210938
ROIs1970_fall_s2_cloudy/s2_cloudy_40/ROIs1970_fall_s2_cloudy_40_p274.tif,1369,78430,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_40/ROIs1970_fall_s2_cloudy_40_p274.tif,0.028657693415880203,26.839496612548828,0.6981152296066284,6.936321258544922,0.44852280616760254,0.0294575784355402,0.02854018844664097,7.211479663848877,6.895901203155518
ROIs2017_winter_s2_cloudy/s2_cloudy_146/ROIs2017_winter_s2_cloudy_146_p405.tif,1370,17870,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_146/ROIs2017_winter_s2_cloudy_146_p405.tif,0.030636068433523178,26.772401809692383,0.7466404438018799,7.61917781829834,0.39341673254966736,0.03829442709684372,0.030413329601287842,8.373682975769043,7.597233295440674
ROIs2017_winter_s2_cloudy/s2_cloudy_42/ROIs2017_winter_s2_cloudy_42_p302.tif,1371,987,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_42/ROIs2017_winter_s2_cloudy_42_p302.tif,0.026177097111940384,27.701101303100586,0.7473239302635193,6.967559337615967,0.2991059422492981,0.02689514495432377,0.026059675961732864,7.749763488769531,6.839644432067871
ROIs2017_winter_s2_cloudy/s2_cloudy_25/ROIs2017_winter_s2_cloudy_25_p41.tif,1372,4691,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_25/ROIs2017_winter_s2_cloudy_25_p41.tif,0.010464824736118317,36.667633056640625,0.9024596214294434,3.2763888835906982,0.12699775397777557,0.01308305561542511,0.01015959121286869,3.6244852542877197,3.2358076572418213
ROIs1158_spring_s2_cloudy/s2_cloudy_142/ROIs1158_spring_s2_cloudy_142_p448.tif,1373,119721,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_142/ROIs1158_spring_s2_cloudy_142_p448.tif,0.01291465014219284,33.08268737792969,0.7712604999542236,5.088991641998291,0.2860824465751648,0.031717561185359955,0.012698395177721977,7.695888519287109,5.059009075164795
ROIs1970_fall_s2_cloudy/s2_cloudy_116/ROIs1970_fall_s2_cloudy_116_p272.tif,1374,80968,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_116/ROIs1970_fall_s2_cloudy_116_p272.tif,0.012922652065753937,34.15909194946289,0.9307246804237366,5.413736820220947,0.18980345129966736,0.0,0.012922651134431362,0.0,5.413736820220947
ROIs1970_fall_s2_cloudy/s2_cloudy_125/ROIs1970_fall_s2_cloudy_125_p534.tif,1375,52636,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_125/ROIs1970_fall_s2_cloudy_125_p534.tif,0.008812248706817627,37.95380401611328,0.9319650530815125,3.741546154022217,0.09126605093479156,0.0,0.008812247775495052,0.0,3.741546154022217
ROIs1970_fall_s2_cloudy/s2_cloudy_105/ROIs1970_fall_s2_cloudy_105_p704.tif,1376,80038,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_105/ROIs1970_fall_s2_cloudy_105_p704.tif,0.018854884430766106,30.795852661132812,0.8532823920249939,11.100723266601562,0.22312352061271667,0.035925183445215225,0.018070098012685776,16.28920555114746,10.862189292907715
ROIs2017_winter_s2_cloudy/s2_cloudy_63/ROIs2017_winter_s2_cloudy_63_p589.tif,1377,2509,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_63/ROIs2017_winter_s2_cloudy_63_p589.tif,0.015672478824853897,31.251182556152344,0.8945460915565491,4.446060657501221,0.2029719352722168,0.0,0.015672476962208748,0.0,4.446060657501221
ROIs1868_summer_s2_cloudy/s2_cloudy_114/ROIs1868_summer_s2_cloudy_114_p639.tif,1378,46390,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_114/ROIs1868_summer_s2_cloudy_114_p639.tif,0.012534050270915031,34.88460922241211,0.9183467030525208,3.621988296508789,0.13008852303028107,0.0,0.012534050270915031,0.0,3.621988296508789
ROIs1868_summer_s2_cloudy/s2_cloudy_40/ROIs1868_summer_s2_cloudy_40_p683.tif,1379,50027,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_40/ROIs1868_summer_s2_cloudy_40_p683.tif,0.017303187400102615,31.324878692626953,0.7713921070098877,7.321657180786133,0.12214505672454834,0.0,0.017303185537457466,0.0,7.321656703948975
